0.00878906200,-0.00039765060,0.00002826656,-0.00008619012,-0.00018574340,-0.00017507220,0.00013859450,-0.00058612480,-0.00021849240,0.00037775020
0.00927734400,-0.00036854280,0.00003335033,-0.00007095398,-0.00021124320,-0.00014641220,0.00012887730,-0.00065811130,-0.00027877920,0.00037318370
0.00976562500,-0.00034553480,0.00003830637,-0.00004685882,-0.00023759450,-0.00012430920,0.00011038930,-0.00072345610,-0.00034145500,0.00035655740
0.01025391000,-0.00030204760,0.00003484191,-0.00001924776,-0.00024875650,-0.00009414857,0.00008743686,-0.00077575830,-0.00039602680,0.00031840710
0.01074219000,-0.00026609750,0.00002731496,0.00000424808,-0.00026619500,-0.00007434474,0.00006075102,-0.00082483780,-0.00044658400,0.00026321860
0.01123047000,-0.00023174790,0.00001662605,0.00003904794,-0.00028043660,-0.00006192345,0.00003415461,-0.00087221500,-0.00049160860,0.00019994000
0.01171875000,-0.00018151030,0.00000158167,0.00006620670,-0.00027774840,-0.00005398800,-0.00000414146,-0.00091443890,-0.00052418670,0.00013113510
0.01220703000,-0.00014316920,-0.00001344656,0.00008102279,-0.00028879120,-0.00005092327,-0.00003255936,-0.00094707660,-0.00053941900,0.00004976545
0.01269531000,-0.00011491980,-0.00002673123,0.00010001170,-0.00028511670,-0.00004470470,-0.00005984693,-0.00097804470,-0.00054690310,-0.00003453104
0.01318359000,-0.00008754892,-0.00003835696,0.00011243340,-0.00027641820,-0.00004233221,-0.00008728982,-0.00100364100,-0.00054336950,-0.00010866390
0.01367188000,-0.00005263028,-0.00004638585,0.00012894190,-0.00027017080,-0.00003797224,-0.00010655940,-0.00102483000,-0.00051710670,-0.00017664450
0.01416016000,-0.00002816943,-0.00005014590,0.00014842420,-0.00025610710,-0.00004099653,-0.00011718390,-0.00103724200,-0.00048731100,-0.00023102960
0.01464844000,-0.00000448132,-0.00004673969,0.00016253150,-0.00024128540,-0.00003467190,-0.00011442230,-0.00104087000,-0.00045385400,-0.00027070130
0.01513672000,0.00001332339,-0.00003579096,0.00017574940,-0.00022429640,-0.00002656678,-0.00011467280,-0.00103708500,-0.00040123030,-0.00029138090
0.01562500000,0.00002278389,-0.00001592419,0.00019148090,-0.00021569410,-0.00002928402,-0.00010923130,-0.00102477100,-0.00035057680,-0.00029246510
0.01611328000,0.00003427016,0.00001282808,0.00020428200,-0.00020909200,-0.00003521365,-0.00009608612,-0.00100336300,-0.00030009590,-0.00026856420
0.01660156000,0.00003130502,0.00004087220,0.00020779080,-0.00020929680,0.00000927963,-0.00006714167,-0.00096776390,-0.00022976850,-0.00023208220
0.01708984000,0.00003039655,0.00007819266,0.00021173360,-0.00021853990,-0.00006225832,-0.00005302362,-0.00093340440,-0.00016194380,-0.00019762070
0.01757812000,0.00003435557,0.00012184580,0.00021389160,-0.00022225400,0.00007935255,0.00000514597,-0.00087950450,-0.00009637854,-0.00014021770
0.01806641000,0.00003890904,0.00014292780,0.00020213260,-0.00022116650,-0.00011894780,-0.00001242903,-0.00081323560,-0.00003310421,-0.00008142753
0.01855469000,0.00004786963,0.00022148570,0.00022983890,-0.00024411160,0.00018898990,0.00006964223,-0.00072813940,0.00003788916,-0.00005453926
0.01904297000,0.00006440713,0.00018134260,0.00021765320,-0.00023375400,-0.00014094240,0.00005877044,-0.00067031320,0.00008358320,0.00004251747
0.01953125000,0.00001584838,0.00032155400,0.00023374070,-0.00027887730,0.00017211760,0.00006945279,-0.00054155370,0.00013792510,0.00000004403
0.02001953000,0.00012797840,0.00019455110,0.00026006340,-0.00026490090,0.00007087997,0.00020598990,-0.00050153640,0.00024940660,0.00015991670
0.02050781000,-0.00007521211,0.00037606520,0.00019883650,-0.00028036810,-0.00026484760,-0.00008524826,-0.00036791980,0.00015004550,0.00000800078
0.02099609000,0.00022731900,0.00025817200,0.00029119350,-0.00036553910,0.00082061500,0.00053694560,-0.00031074350,0.00050835720,0.00022436520
0.02148438000,-0.00020097810,0.00026262400,0.00011854610,-0.00016276410,-0.00134256700,-0.00046684390,-0.00024850750,0.00005930694,0.00003517085
0.02197266000,0.00029463940,0.00046035940,0.00027092340,-0.00054922140,0.00213137800,0.00105084500,-0.00006420370,0.00079688470,0.00011229850
0.02246094000,-0.00021846500,-0.00006972352,0.00013602050,0.00015007320,-0.00278939200,-0.00094733910,-0.00024252860,-0.00001452772,0.00025857490
0.02294922000,0.00009282239,0.00083854350,0.00009724183,-0.00085183580,0.00333288000,0.00147259200,0.00021820640,0.00086176940,-0.00029767710
0.02343750000,0.00014517630,-0.00057316400,0.00034292410,0.00055891890,-0.00345993700,-0.00105429700,-0.00031816670,0.00024478930,0.00077931890
0.02392578000,-0.00065910880,0.00121485200,-0.00030276650,-0.00103989700,0.00280663800,0.00115301600,0.00043547360,0.00032479600,-0.00096700430
0.02441406000,0.00106792900,-0.00092422160,0.00072634130,0.00066292720,-0.00140630700,-0.00000223136,-0.00037487460,0.00120347600,0.00147213200
0.02490234000,-0.00198750000,0.00121079900,-0.00078435390,-0.00063468890,-0.00155207300,-0.00076884350,0.00041208110,-0.00106571000,-0.00154246400
0.02539062000,0.00236406600,-0.00061790560,0.00100322700,-0.00014492450,0.00546303200,0.00299752600,-0.00020417420,0.00286970900,0.00185155700
0.02587891000,-0.00333633800,0.00028587430,-0.00098103700,0.00098330000,-0.01147468000,-0.00480210800,-0.00006309243,-0.00297086500,-0.00135532800
0.02636719000,0.00313743600,0.00088402500,0.00077450270,-0.00234323900,0.01859256000,0.00801359100,0.00040198720,0.00451358300,0.00107683300
0.02685547000,-0.00342070100,-0.00205156600,-0.00042545810,0.00398561600,-0.02887297000,-0.01036160000,-0.00114881300,-0.00427793000,0.00049121970
0.02734375000,0.00174906700,0.00405819200,-0.00032495860,-0.00571717300,0.04531524000,0.01345723000,0.00157560000,0.00460622600,-0.00176004600
0.02783203000,-0.00020606430,-0.00635846500,0.00103271900,0.00754817600,0.02263813000,0.00053352190,-0.00295755100,-0.00308469100,0.00481473400
0.02832031000,-0.00428943600,0.00986868700,-0.00203684200,-0.00877995800,-0.00677985600,-0.00330075200,0.00368370200,0.00095747270,-0.00748688300
0.02880859000,0.01010818000,-0.01530769000,0.00235206200,0.00932055300,-0.02997047000,-0.01581721000,-0.00687984300,0.00351801500,0.01269744000
0.02929688000,-0.02423130000,0.03156343000,-0.00058837210,-0.00669084000,-0.21592720000,-0.04653250000,0.01983732000,-0.01127913000,-0.01861963000
0.02978516000,0.08672575000,0.07923922000,0.05461773000,-0.10904200000,-0.18451680000,-0.00083978510,0.07255676000,0.10800140000,0.03499997000
0.03027344000,0.07643346000,-0.10399190000,-0.14817570000,-0.22458590000,-0.22888150000,-0.03506076000,0.01214404000,0.03999423000,0.11541860000
0.03076172000,-0.08894067000,-0.15574270000,-0.35860270000,-0.29443120000,-0.17309430000,-0.05952496000,-0.07360328000,-0.03537242000,0.04539439000
0.03125000000,-0.14755400000,-0.10586710000,-0.14546060000,-0.21946610000,-0.24581750000,-0.15398930000,-0.12703380000,-0.07025541000,-0.02314549000
0.03173828000,-0.12485050000,-0.16057060000,-0.25954410000,-0.29208590000,-0.33757570000,-0.12127880000,-0.14757190000,-0.17164630000,-0.10892590000
0.03222656000,-0.11276980000,-0.12923710000,-0.54215040000,-0.30847640000,-0.19180760000,-0.06018503000,-0.09599014000,-0.04962857000,-0.08658505000
0.03271484000,-0.12678600000,-0.11173450000,-0.38918410000,-0.28592440000,-0.17496570000,-0.12791270000,-0.07896015000,-0.04914742000,-0.04777463000
0.03320312000,-0.01816137000,-0.08545875000,-0.21526390000,-0.25918390000,-0.16253190000,-0.12392890000,-0.14721040000,-0.10869430000,-0.09645033000
0.03369141000,-0.03671955000,0.00878924500,-0.17606350000,-0.13472890000,-0.19891490000,-0.11729820000,-0.20780220000,-0.10033810000,-0.01725474000
0.03417969000,0.01488617000,-0.05434002000,-0.15794640000,-0.18856600000,-0.11910940000,-0.07921567000,-0.17470000000,-0.15136720000,-0.04125749000
0.03466797000,0.05415533000,-0.12351070000,-0.21905690000,-0.14083280000,-0.10308870000,-0.07880653000,-0.11559030000,-0.12539470000,-0.13911130000
0.03515625000,-0.05971532000,-0.06336529000,-0.20551470000,-0.08712962000,-0.13605280000,-0.06091250000,-0.11263370000,-0.07489729000,-0.05915046000
0.03564453000,-0.02310595000,-0.02871879000,-0.09540676000,-0.10986230000,0.00863698500,-0.02480719000,-0.04646845000,-0.03227406000,-0.03641657000
0.03613281000,-0.02693076000,0.00048551540,-0.06269803000,-0.04642259000,0.02925708000,0.00434309900,0.00707667200,-0.00870880300,-0.05227745000
0.03662109000,0.00377170800,0.02253450000,-0.05904716000,-0.01820894000,0.02951035000,0.02324479000,-0.00662775000,-0.01644695000,-0.01113444000
0.03710938000,0.07819363000,0.04371624000,-0.00851689100,-0.01841720000,0.11610440000,0.03722566000,0.03629912000,0.02874856000,-0.00816880900
0.03759766000,0.06896951000,0.09393406000,0.04480844000,0.03684314000,0.12829380000,0.07235619000,0.07460432000,0.06547172000,0.03660815000
0.03808594000,0.04250611000,0.05698746000,0.07495264000,0.10877280000,0.12680670000,0.07470198000,0.08056945000,0.04695133000,0.07044160000
0.03857422000,0.04401362000,0.02584888000,0.11087770000,0.15452800000,0.13680880000,0.08954090000,0.10272360000,0.05439114000,0.01809869000
0.03906250000,0.03193846000,0.07396843000,0.07341880000,0.16582640000,0.13492980000,0.11821240000,0.11808130000,0.06469420000,0.03616404000
0.03955078000,0.00950093700,0.05211386000,0.04904798000,0.16308830000,0.10749250000,0.12915640000,0.10747480000,0.07177752000,0.08228483000
0.04003906000,0.04916061000,0.05562589000,0.08392786000,0.15763410000,0.09360183000,0.09339482000,0.13346680000,0.11152860000,0.07533399000
0.04052734000,0.03898516000,0.10467040000,0.13123490000,0.12229910000,0.11239680000,0.08797912000,0.12738740000,0.11926790000,0.08585509000
0.04101562000,0.04363007000,0.07981642000,0.17535630000,0.11229970000,0.08143010000,0.09822334000,0.10946570000,0.10054070000,0.07150299000
0.04150391000,0.04742490000,0.05059427000,0.12065090000,0.09298116000,0.06351488000,0.07268188000,0.12885990000,0.08045267000,0.05492984000
0.04199219000,0.00122700900,0.04408214000,0.08670907000,0.07918265000,0.06427373000,0.06729988000,0.07429601000,0.05200321000,0.08718893000
0.04248047000,0.02760307000,0.02336873000,0.08835385000,0.09079962000,0.06789976000,0.05188426000,0.05275415000,0.04747710000,0.05582383000
0.04296875000,0.00883316500,0.00392412400,0.08945953000,0.08409935000,0.04988102000,0.04826047000,0.07018590000,0.04134532000,0.01333547000
0.04345703000,-0.01808184000,0.02207398000,0.08544268000,0.06323659000,0.00379490700,0.04400171000,0.03391542000,0.01370532000,0.03128839000
0.04394531000,-0.01318235000,0.02337424000,0.06650827000,0.05578012000,0.01225587000,0.02318607000,0.00237824200,-0.00768930100,0.00490782800
0.04443359000,-0.03901666000,-0.00304540300,0.07332462000,0.06048486000,-0.00031363850,0.02193417000,0.00065524210,-0.01109263000,-0.01607250000
0.04492188000,-0.00040260100,0.00985416800,0.04150897000,0.02309703000,-0.02001503000,0.01554449000,0.00704718700,0.00519454700,-0.01008316000
0.04541016000,0.02073004000,0.00086361670,0.01065796000,-0.01183704000,-0.00321657100,-0.00158172800,-0.00686471900,0.00732204600,-0.01216582000
0.04589844000,-0.03177856000,-0.01695287000,0.00742970100,0.00902170100,-0.01221229000,-0.00663212100,-0.01614006000,-0.01191229000,-0.02086541000
0.04638672000,-0.03812259000,0.00206760600,0.03156650000,0.01972716000,-0.00053027940,-0.01277620000,-0.02439289000,-0.02215229000,-0.02376013000
0.04687500000,-0.01105611000,-0.02077333000,0.03757361000,0.01551966000,0.00137215400,-0.01924832000,-0.01913355000,-0.03599352000,-0.01878837000
0.04736328000,-0.00553358200,-0.02671545000,-0.01274052000,0.02185929000,-0.02508149000,-0.01547476000,-0.02466583000,-0.04407752000,-0.03588609000
0.04785156000,-0.01909653000,-0.00116030600,-0.02877396000,0.00307921800,-0.03607832000,-0.02372169000,-0.07730790000,-0.04075450000,-0.03415756000
0.04833984000,-0.03826465000,-0.03233723000,-0.01592425000,-0.02742781000,-0.05319256000,-0.03656283000,-0.07741137000,-0.02824720000,-0.03521195000
0.04882812000,-0.03420899000,-0.02525045000,-0.05185500000,-0.04522547000,-0.05155817000,-0.06183321000,-0.04911599000,-0.02658987000,-0.03479196000
0.04931641000,-0.00589815700,-0.00300967400,-0.09863937000,-0.06492378000,-0.04404465000,-0.04994276000,-0.04320812000,-0.03687067000,-0.02948616000
0.04980469000,0.01635681000,-0.06294610000,-0.07830977000,-0.07181275000,-0.01616001000,-0.02689613000,-0.04102360000,-0.02870889000,-0.04587101000
0.05029297000,-0.01077022000,-0.06282650000,-0.08353465000,-0.03744043000,-0.02455999000,-0.05359660000,-0.05557002000,-0.02250262000,-0.00721928800
0.05078125000,-0.01771110000,-0.01081368000,-0.06973258000,-0.01365854000,-0.04096754000,-0.06213563000,-0.06151728000,-0.02543392000,0.00322929800
0.05126953000,-0.00516464200,-0.04438439000,-0.03199789000,-0.03844337000,-0.02278780000,-0.04592088000,-0.04918462000,-0.03811034000,-0.03477041000
0.05175781000,-0.01556233000,-0.04912675000,-0.06759349000,-0.05031050000,-0.04116926000,-0.02987307000,-0.03477323000,-0.03158526000,-0.01303117000
0.05224609000,-0.02363310000,-0.03640748000,-0.06929365000,-0.03882861000,-0.01613179000,-0.03042580000,-0.03341376000,-0.01698994000,0.00045041510
0.05273438000,-0.01499592000,-0.05491349000,-0.04510669000,-0.03416239000,-0.00318048200,-0.03066924000,-0.03192925000,-0.01840320000,-0.01156349000
0.05322266000,0.01307561000,-0.00498333400,-0.03163815000,-0.02818220000,0.00227689600,-0.01329586000,-0.02149726000,-0.00107486000,-0.00447471800
0.05371094000,0.01399613000,-0.00327939200,-0.00915071900,-0.02730312000,0.02523039000,-0.00762669800,0.00156404300,-0.00031363900,-0.00101523700
0.05419922000,0.02518889000,-0.02311680000,-0.00258477700,0.00214826100,0.04445390000,0.00310532400,0.02626785000,-0.00847067900,-0.00141123200
0.05468750000,0.00243916300,0.00764600600,0.04384298000,0.03455383000,0.04945255000,0.01927938000,0.01464347000,-0.00143858100,0.02686110000
0.05517578000,0.00193521300,-0.00237989500,0.08869839000,0.04727550000,0.01345017000,0.02908025000,0.01854429000,0.00810381100,0.02359899000
0.05566406000,0.02809575000,0.00994648800,0.05662378000,0.05769902000,0.02107139000,0.04489063000,0.04253624000,0.02476976000,0.00099060210
0.05615234000,-0.00648463500,0.03191159000,0.05797986000,0.04844478000,0.02627864000,0.04752073000,0.03807737000,0.01076880000,0.01782580000
0.05664062000,0.01295374000,0.02698478000,0.10132270000,0.06756571000,0.02535423000,0.04572452000,0.03554196000,0.01152682000,0.01025271000
0.05712891000,0.03684943000,0.04659238000,0.09171733000,0.06680997000,0.03260779000,0.05117033000,0.03985052000,0.03663264000,0.00753828700
0.05761719000,0.04124074000,0.04144371000,0.06503189000,0.03887479000,0.01998493000,0.05486735000,0.04862006000,0.02144438000,0.01603135000
0.05810547000,0.03889921000,0.01848298000,0.06800186000,0.05811051000,0.03071590000,0.05744218000,0.04782529000,0.02310368000,-0.00013209200
0.05859375000,-0.00094518150,0.04062258000,0.07091659000,0.07269263000,0.03463123000,0.04274775000,0.03546260000,0.03568303000,0.01788897000
0.05908203000,-0.00311280900,0.04232016000,0.07223582000,0.07166690000,0.02198869000,0.03870432000,0.04155925000,0.02669837000,0.02770844000
0.05957031000,0.01476794000,0.01540014000,0.07314417000,0.07841509000,0.02756940000,0.04400494000,0.05804433000,0.03366587000,0.01158900000
0.06005859000,0.00696739600,0.04045272000,0.06371929000,0.06990298000,0.01327469000,0.03618314000,0.04044066000,0.02779802000,0.01634928000
0.06054688000,0.00870666600,0.05854889000,0.06104676000,0.05314649000,0.01670893000,0.02397261000,-0.00174410200,0.01701328000,0.01217937000
0.06103516000,0.00030050370,0.01384593000,0.04933814000,0.04158395000,0.02523713000,-0.00336195500,0.00538885500,0.02099179000,0.00691168300
0.06152344000,-0.00613040700,0.00906085800,0.01618590000,0.02071595000,0.00216301100,-0.00259283400,0.01441262000,0.01457447000,0.01082660000
0.06201172000,0.00997669500,0.02149944000,-0.00384960600,-0.00742644400,0.01823621000,-0.00099154150,-0.00802336200,0.00744596000,0.00595870000
0.06250000000,-0.02029154000,-0.02383783000,0.00156555900,-0.00503471500,0.03028939000,-0.01520112000,-0.00457308800,0.00944185000,-0.00154563400
0.06298828000,-0.04895743000,-0.01400439000,0.00516270300,0.01310724000,0.02361514000,-0.02119324000,0.00713313300,0.01267138000,0.01743052000
0.06347656000,-0.02845911000,0.00706169800,0.01521675000,0.01169556000,0.02075626000,-0.02496895000,0.00325948300,0.00929354000,0.01432613000
0.06396484000,-0.01961022000,-0.01699472000,0.02060111000,0.00302922100,0.01757680000,-0.01439851000,-0.00890904700,0.00224045600,-0.00475790100
0.06445312000,-0.03251515000,-0.01027998000,0.00046252050,-0.00337112600,0.01673255000,-0.02225606000,-0.01085182000,-0.00014022610,0.01139690000
0.06494141000,-0.02477097000,-0.02235762000,0.01226077000,0.00318973100,0.00640472300,-0.03391184000,-0.00913344200,0.00367171200,0.00677250800
0.06542969000,-0.01586728000,-0.02400027000,0.01792957000,0.00372289100,-0.00232422600,-0.03253058000,-0.02168980000,-0.00226791400,-0.01026932000
0.06591797000,-0.01679959000,-0.01389608000,-0.01260395000,-0.02346392000,0.00420773800,-0.02871843000,-0.01869060000,-0.00616653000,-0.01562478000
0.06640625000,-0.00896038200,-0.03451132000,-0.00673803300,-0.02922155000,0.01162646000,-0.02786051000,-0.00649995400,-0.00522206600,-0.01262130000
0.06689453000,-0.00548753000,-0.01617747000,0.00912734900,0.00467226300,0.00394920300,-0.02841254000,-0.01431421000,-0.01661746000,-0.00767438300
0.06738281000,-0.00616899300,0.00525756900,0.01665669000,0.01121746000,-0.00597169700,-0.02996382000,-0.03037571000,-0.02688595000,-0.01515824000
0.06787109000,-0.00138997000,-0.00825551200,0.02928296000,0.00122920400,-0.00555074300,-0.02355490000,-0.03233727000,-0.02381104000,-0.02146740000
0.06835938000,0.00992386200,-0.00764869400,0.01255000000,0.00263352900,-0.01143215000,-0.01639119000,-0.02359251000,-0.01744444000,-0.01931827000
0.06884766000,0.00188460600,-0.00112158300,-0.00646725900,-0.01086366000,-0.02766645000,-0.01740515000,-0.02427893000,-0.02924404000,-0.02244034000
0.06933594000,0.01031318000,-0.00495852900,0.00615095500,-0.01885569000,-0.02773140000,-0.00808956300,-0.02609786000,-0.03054987000,-0.03528965000
0.06982422000,0.02853536000,-0.00097739220,-0.00516525400,-0.02062567000,-0.01879901000,-0.00362861700,-0.02380881000,-0.02174604000,-0.03421124000
0.07031250000,0.02470333000,-0.00138874600,-0.02248846000,-0.02003846000,-0.01660261000,-0.00775452600,-0.02322197000,-0.03342466000,-0.02455091000
0.07080078000,0.02157574000,-0.00702432000,-0.00976968900,-0.01304333000,-0.01262301000,-0.00526299500,-0.02618727000,-0.03725668000,-0.02662414000
0.07128906000,0.01608591000,-0.00006224062,-0.00429877400,-0.01249783000,-0.01092516000,-0.00104027000,-0.02269821000,-0.02626882000,-0.01454531000
0.07177734000,0.00824756500,-0.00076040240,-0.00766065900,-0.00894860900,-0.01106338000,0.00439557600,-0.01194044000,-0.01591406000,0.00118240200
0.07226562000,0.00541653600,-0.00831092100,-0.00811924500,-0.00033365610,-0.00371743200,0.01347486000,-0.00127413400,-0.00698383200,-0.00374177600
0.07275391000,0.01292446000,0.01393112000,0.00532014300,0.00474761500,-0.00485974000,0.01726609000,0.00237310100,-0.00164784000,-0.00353827100
0.07324219000,0.01169360000,0.03086435000,0.02756793000,0.01118001000,0.00274834600,0.02109351000,-0.00628555100,0.01061696000,0.00797640200
0.07373047000,0.01665074000,0.01318269000,0.01770412000,0.01134966000,0.01420138000,0.01143921000,0.00588162700,0.01867047000,0.01415303000
0.07421875000,0.01647925000,0.01583483000,0.00755673700,0.00909079900,0.01674143000,0.01692252000,0.01419612000,0.01352468000,0.01310833000
0.07470703000,0.01260919000,0.01848684000,0.03654498000,0.02115056000,0.02788772000,0.02404800000,0.00400816800,0.01790103000,0.01823331000
0.07519531000,0.00725697400,0.01333794000,0.03187345000,0.02935968000,0.03699359000,0.01122509000,0.02097539000,0.03090620000,0.02322624000
0.07568359000,-0.01965456000,0.01780782000,0.02197686000,0.02657074000,0.03956701000,0.01119949000,0.03158646000,0.03152437000,0.03026565000
0.07617188000,-0.00785744500,0.00925932400,0.04527574000,0.03460892000,0.03519735000,0.01515859000,0.02822115000,0.03563360000,0.02938137000
0.07666016000,0.00251252500,0.02715182000,0.04570676000,0.03601427000,0.04347515000,0.02725319000,0.03612490000,0.04990666000,0.02285002000
0.07714844000,-0.00981339900,0.03264526000,0.03345247000,0.02472532000,0.04753569000,0.02237300000,0.03849390000,0.03727340000,0.02808637000
0.07763672000,0.00243398500,0.00753795000,0.04052096000,0.03909137000,0.03409858000,0.01203186000,0.03258159000,0.03538240000,0.02108124000
0.07812500000,-0.00835625000,0.01668509000,0.05164859000,0.05066923000,0.03880162000,0.01432760000,0.02017352000,0.04047637000,0.01759731000
0.07861328000,-0.01356431000,0.01859304000,0.03222367000,0.03223524000,0.04070773000,0.01234495000,0.02367628000,0.02525125000,0.01779356000
0.07910156000,-0.00584679700,-0.00121814400,0.01796985000,0.02555098000,0.03514573000,0.01061540000,0.03497890000,0.02671384000,0.01290224000
0.07958984000,-0.02234389000,-0.00029079720,0.02502676000,0.03416629000,0.03132281000,0.00678289900,0.02650010000,0.01839781000,0.01618172000
0.08007812000,-0.01515758000,0.01787755000,0.02226519000,0.03144406000,0.02112393000,0.00633235000,0.01286199000,0.01039710000,0.01032312000
0.08056641000,-0.00978966800,0.01264104000,0.02721996000,0.02826819000,0.02407805000,0.00410897200,0.01513784000,0.01154251000,0.00709029900
0.08105469000,-0.01008601000,-0.00205358300,0.02538613000,0.02934540000,0.00942058400,0.00108572200,0.02098200000,0.00138669300,0.00704091800
0.08154297000,-0.00355930100,0.01157798000,0.01364965000,0.02028176000,-0.00445320600,0.00132356700,0.00024944580,-0.00329212100,-0.00075233280
0.08203125000,-0.01191046000,-0.00196147400,0.02170232000,0.00884586300,0.00384701400,-0.00230129900,-0.00912250600,-0.00955802900,-0.01027896000
0.08251953000,-0.01167103000,-0.01637406000,0.01008927000,0.01357534000,-0.00430374300,-0.00556800500,0.00461342300,-0.01196864000,-0.01220024000
0.08300781000,-0.00668773100,-0.00031969270,0.00673417700,0.01966487000,-0.00656285400,-0.00897303400,-0.00058346780,-0.01570052000,-0.00881642700
0.08349609000,-0.00483519700,-0.01134276000,0.02544278000,0.00876722900,-0.00671865400,-0.00621201600,-0.01043035000,-0.02765762000,-0.02225049000
0.08398438000,-0.01564668000,-0.01681915000,0.01573095000,0.00113315300,-0.00932765500,-0.00486403600,-0.00778853800,-0.02551232000,-0.01886748000
0.08447266000,-0.01433111000,-0.01011938000,0.01643189000,0.01382270000,-0.01112305000,-0.01298486000,-0.00321742100,-0.02163982000,-0.00633610900
0.08496094000,0.00269516800,-0.01528685000,0.02592057000,0.01874766000,-0.01950609000,-0.00933076500,-0.00776877400,-0.02581573000,-0.02447271000
0.08544922000,-0.00133904100,-0.00797590200,0.01833048000,-0.00342055200,-0.01362329000,-0.00722961500,-0.01630941000,-0.02345302000,-0.02750947000
0.08593750000,0.00128226300,-0.00744362900,0.01327404000,-0.01052304000,-0.01039727000,-0.00924037100,-0.01463559000,-0.01692095000,-0.01708586000
0.08642578000,0.01310227000,-0.00745960200,0.00762604600,-0.00347181900,-0.00669987400,-0.00799909700,-0.01230777000,-0.01857859000,-0.01815026000
0.08691406000,0.01634517000,0.00137761900,0.00599583500,-0.00615469800,-0.00007508422,-0.01035295000,-0.01959060000,-0.02525521000,-0.01621271000
0.08740234000,0.02176019000,0.00054161330,0.01474717000,-0.00667353100,-0.00020726360,-0.00660806300,-0.02110734000,-0.01849821000,-0.01085848000
0.08789062000,0.01857986000,0.00613972800,0.00733867200,-0.00687750100,0.01220399000,-0.00703007000,-0.01115956000,-0.00476369400,0.00312082500
0.08837891000,0.00952580600,0.00783305600,-0.00004960512,-0.00406371800,0.00806423500,-0.00678319500,-0.00702207700,-0.00022451640,0.01404562000
0.08886719000,0.01694452000,0.00830642600,0.00932842700,-0.00296077000,0.00722930200,0.00664911100,-0.00343718000,0.00798288000,0.00870368200
0.08935547000,0.02845146000,0.01687916000,0.00677571900,-0.01331701000,0.02357919000,0.01577195000,0.00825305400,0.02463628000,0.00911591200
0.08984375000,0.02336159000,0.01819203000,-0.00500114200,-0.01539783000,0.02173213000,0.01569102000,0.01094322000,0.02881700000,0.02528190000
0.09033203000,0.01738187000,0.01370677000,-0.00236429900,-0.00036850120,0.02870548000,0.01389505000,0.00945600300,0.02511983000,0.02218374000
0.09082031000,0.01849212000,0.01422331000,0.01407248000,0.01096168000,0.03551118000,0.01770429000,0.01290205000,0.03116685000,0.01849435000
