0.05517578,0.001935213,-0.000222341,-0.002379895,0.043159248,0.08869839,0.067986945,0.0472755,0.030362835,0.01345017,0.02126521,0.02908025,0.02381227,0.01854429,0.013324051,0.008103811,0.015851401,0.02359899
0.05566406,0.02809575,0.019021119,0.009946488,0.033285134,0.05662378,0.0571614,0.05769902,0.039385205,0.02107139,0.03298101,0.04489063,0.043713435,0.04253624,0.033653,0.02476976,0.012880181,0.000990602
0.05615234,-0.006484635,0.012713478,0.03191159,0.044945725,0.05797986,0.05321232,0.04844478,0.03736171,0.02627864,0.036899685,0.04752073,0.04279905,0.03807737,0.024423085,0.0107688,0.0142973,0.0178258
0.05664062,0.01295374,0.01996926,0.02698478,0.06415374,0.1013227,0.084444205,0.06756571,0.04645997,0.02535423,0.035539375,0.04572452,0.04063324,0.03554196,0.02353439,0.01152682,0.010889765,0.01025271
0.05712891,0.03684943,0.041720905,0.04659238,0.069154855,0.09171733,0.07926365,0.06680997,0.04970888,0.03260779,0.04188906,0.05117033,0.045510425,0.03985052,0.03824158,0.03663264,0.022085464,0.007538287
0.05761719,0.04124074,0.041342225,0.04144371,0.0532378,0.06503189,0.05195334,0.03887479,0.02942986,0.01998493,0.03742614,0.05486735,0.051743705,0.04862006,0.03503222,0.02144438,0.018737865,0.01603135
0.05810547,0.03889921,0.028691095,0.01848298,0.04324242,0.06800186,0.063056185,0.05811051,0.044413205,0.0307159,0.04407904,0.05744218,0.052633735,0.04782529,0.035464485,0.02310368,0.011485794,-0.000132092
0.05859375,-0.000945182,0.019838699,0.04062258,0.055769585,0.07091659,0.07180461,0.07269263,0.05366193,0.03463123,0.03868949,0.04274775,0.039105175,0.0354626,0.035572815,0.03568303,0.026786,0.01788897
0.05908203,-0.003112809,0.019603676,0.04232016,0.05727799,0.07223582,0.07195136,0.0716669,0.046827795,0.02198869,0.030346505,0.03870432,0.040131785,0.04155925,0.03412881,0.02669837,0.027203405,0.02770844
0.05957031,0.01476794,0.01508404,0.01540014,0.044272155,0.07314417,0.07577963,0.07841509,0.052992245,0.0275694,0.03578717,0.04400494,0.051024635,0.05804433,0.0458551,0.03366587,0.022627435,0.011589
0.06005859,0.006967396,0.023710058,0.04045272,0.052086005,0.06371929,0.066811135,0.06990298,0.041588835,0.01327469,0.024728915,0.03618314,0.0383119,0.04044066,0.03411934,0.02779802,0.02207365,0.01634928
0.06054688,0.008706666,0.033627778,0.05854889,0.059797825,0.06104676,0.057096625,0.05314649,0.03492771,0.01670893,0.02034077,0.02397261,0.011114254,-0.001744102,0.007634589,0.01701328,0.014596325,0.01217937
0.06103516,0.000300504,0.007073217,0.01384593,0.031592035,0.04933814,0.045461045,0.04158395,0.03341054,0.02523713,0.010937588,-0.003361955,0.00101345,0.005388855,0.013190323,0.02099179,0.013951737,0.006911683
0.06152344,-0.006130407,0.001465226,0.009060858,0.012623379,0.0161859,0.018450925,0.02071595,0.011439481,0.002163011,-0.000214912,-0.002592834,0.005909893,0.01441262,0.014493545,0.01457447,0.012700535,0.0108266
0.06201172,0.009976695,0.015738068,0.02149944,0.008824917,-0.003849606,-0.005638025,-0.007426444,0.005404883,0.01823621,0.008622334,-0.000991542,-0.004507452,-0.008023362,-0.000288701,0.00744596,0.00670233,0.0059587
0.0625,-0.02029154,-0.022064685,-0.02383783,-0.011136136,0.001565559,-0.001734578,-0.005034715,0.012627338,0.03028939,0.007544135,-0.01520112,-0.009887104,-0.004573088,0.002434381,0.00944185,0.003948108,-0.001545634
0.06298828,-0.04895743,-0.03148091,-0.01400439,-0.004420844,0.005162703,0.009134972,0.01310724,0.01836119,0.02361514,0.00121095,-0.02119324,-0.007030054,0.007133133,0.009902257,0.01267138,0.01505095,0.01743052
0.06347656,-0.02845911,-0.010698706,0.007061698,0.011139224,0.01521675,0.013456155,0.01169556,0.01622591,0.02075626,-0.002106345,-0.02496895,-0.010854734,0.003259483,0.006276512,0.00929354,0.011809835,0.01432613
0.06396484,-0.01961022,-0.01830247,-0.01699472,0.001803195,0.02060111,0.011815166,0.003029221,0.010303011,0.0175768,0.001589145,-0.01439851,-0.011653779,-0.008909047,-0.003334296,0.002240456,-0.001258723,-0.004757901
0.06445312,-0.03251515,-0.021397565,-0.01027998,-0.00490873,0.000462521,-0.001454303,-0.003371126,0.006680712,0.01673255,-0.002761755,-0.02225606,-0.01655394,-0.01085182,-0.005496023,-0.000140226,0.005628337,0.0113969
0.06494141,-0.02477097,-0.023564295,-0.02235762,-0.005048425,0.01226077,0.007725251,0.003189731,0.004797227,0.006404723,-0.013753559,-0.03391184,-0.021522641,-0.009133442,-0.002730865,0.003671712,0.00522211,0.006772508
0.06542969,-0.01586728,-0.019933775,-0.02400027,-0.00303535,0.01792957,0.010826231,0.003722891,0.000699333,-0.002324226,-0.017427403,-0.03253058,-0.02711019,-0.0216898,-0.011978857,-0.002267914,-0.006268617,-0.01026932
0.06591797,-0.01679959,-0.015347835,-0.01389608,-0.013250015,-0.01260395,-0.018033935,-0.02346392,-0.009628091,0.004207738,-0.012255346,-0.02871843,-0.023704515,-0.0186906,-0.012428565,-0.00616653,-0.010895655,-0.01562478
0.06640625,-0.008960382,-0.021735851,-0.03451132,-0.020624677,-0.006738033,-0.017979792,-0.02922155,-0.008797545,0.01162646,-0.008117025,-0.02786051,-0.017180232,-0.006499954,-0.00586101,-0.005222066,-0.008921683,-0.0126213
0.06689453,-0.00548753,-0.0108325,-0.01617747,-0.003525061,0.009127349,0.006899806,0.004672263,0.004310733,0.003949203,-0.012231669,-0.02841254,-0.021363375,-0.01431421,-0.015465835,-0.01661746,-0.012145922,-0.007674383
0.06738281,-0.006168993,-0.000455712,0.005257569,0.01095713,0.01665669,0.013937075,0.01121746,0.002622882,-0.005971697,-0.017967759,-0.02996382,-0.030169765,-0.03037571,-0.02863083,-0.02688595,-0.021022095,-0.01515824
0.06787109,-0.00138997,-0.004822741,-0.008255512,0.010513724,0.02928296,0.015256082,0.001229204,-0.00216077,-0.005550743,-0.014552822,-0.0235549,-0.027946085,-0.03233727,-0.028074155,-0.02381104,-0.02263922,-0.0214674
0.06835938,0.009923862,0.001137584,-0.007648694,0.002450653,0.01255,0.007591765,0.002633529,-0.004399311,-0.01143215,-0.01391167,-0.01639119,-0.01999185,-0.02359251,-0.020518475,-0.01744444,-0.018381355,-0.01931827
0.06884766,0.001884606,0.000381512,-0.001121583,-0.003794421,-0.006467259,-0.00866546,-0.01086366,-0.019265055,-0.02766645,-0.0225358,-0.01740515,-0.02084204,-0.02427893,-0.026761485,-0.02924404,-0.02584219,-0.02244034
0.06933594,0.01031318,0.002677326,-0.004958529,0.000596213,0.006150955,-0.006352368,-0.01885569,-0.023293545,-0.0277314,-0.017910482,-0.008089563,-0.017093712,-0.02609786,-0.028323865,-0.03054987,-0.03291976,-0.03528965
0.06982422,0.02853536,0.013778984,-0.000977392,-0.003071323,-0.005165254,-0.012895462,-0.02062567,-0.01971234,-0.01879901,-0.011213814,-0.003628617,-0.013718714,-0.02380881,-0.022777425,-0.02174604,-0.02797864,-0.03421124
0.0703125,0.02470333,0.011657292,-0.001388746,-0.011938603,-0.02248846,-0.02126346,-0.02003846,-0.018320535,-0.01660261,-0.012178568,-0.007754526,-0.015488248,-0.02322197,-0.028323315,-0.03342466,-0.028987785,-0.02455091
0.07080078,0.02157574,0.00727571,-0.00702432,-0.008397005,-0.009769689,-0.01140651,-0.01304333,-0.01283317,-0.01262301,-0.008943003,-0.005262995,-0.015725133,-0.02618727,-0.031721975,-0.03725668,-0.03194041,-0.02662414
0.07128906,0.01608591,0.008011835,-6.22406E-05,-0.002180507,-0.004298774,-0.008398302,-0.01249783,-0.011711495,-0.01092516,-0.005982715,-0.00104027,-0.01186924,-0.02269821,-0.024483515,-0.02626882,-0.020407065,-0.01454531
0.07177734,0.008247565,0.003743581,-0.000760402,-0.004210531,-0.007660659,-0.008304634,-0.008948609,-0.010005995,-0.01106338,-0.003333902,0.004395576,-0.003772432,-0.01194044,-0.01392725,-0.01591406,-0.007365829,0.001182402
0.07226562,0.005416536,-0.001447193,-0.008310921,-0.008215083,-0.008119245,-0.004226451,-0.000333656,-0.002025544,-0.003717432,0.004878714,0.01347486,0.006100363,-0.001274134,-0.004128983,-0.006983832,-0.005362804,-0.003741776
0.07275391,0.01292446,0.01342779,0.01393112,0.009625632,0.005320143,0.005033879,0.004747615,-5.60625E-05,-0.00485974,0.006203175,0.01726609,0.009819596,0.002373101,0.000362631,-0.00164784,-0.002593056,-0.003538271
0.07324219,0.0116936,0.021278975,0.03086435,0.02921614,0.02756793,0.01937397,0.01118001,0.006964178,0.002748346,0.011920928,0.02109351,0.00740398,-0.006285551,0.002165705,0.01061696,0.009296681,0.007976402
0.07373047,0.01665074,0.014916715,0.01318269,0.015443405,0.01770412,0.01452689,0.01134966,0.01277552,0.01420138,0.012820295,0.01143921,0.008660419,0.005881627,0.012276049,0.01867047,0.01641175,0.01415303
0.07421875,0.01647925,0.01615704,0.01583483,0.011695784,0.007556737,0.008323768,0.009090799,0.012916115,0.01674143,0.016831975,0.01692252,0.01555932,0.01419612,0.0138604,0.01352468,0.013316505,0.01310833
0.07470703,0.01260919,0.015548015,0.01848684,0.02751591,0.03654498,0.02884777,0.02115056,0.02451914,0.02788772,0.02596786,0.024048,0.014028084,0.004008168,0.010954599,0.01790103,0.01806717,0.01823331
0.07519531,0.007256974,0.010297457,0.01333794,0.022605695,0.03187345,0.030616565,0.02935968,0.033176635,0.03699359,0.02410934,0.01122509,0.01610024,0.02097539,0.025940795,0.0309062,0.02706622,0.02322624
0.07568359,-0.01965456,-0.00092337,0.01780782,0.01989234,0.02197686,0.0242738,0.02657074,0.033068875,0.03956701,0.02538325,0.01119949,0.021392975,0.03158646,0.031555415,0.03152437,0.03089501,0.03026565
0.07617188,-0.007857445,0.00070094,0.009259324,0.027267532,0.04527574,0.03994233,0.03460892,0.034903135,0.03519735,0.02517797,0.01515859,0.02168987,0.02822115,0.031927375,0.0356336,0.032507485,0.02938137
0.07666016,0.002512525,0.014832173,0.02715182,0.03642929,0.04570676,0.040860515,0.03601427,0.03974471,0.04347515,0.03536417,0.02725319,0.031689045,0.0361249,0.04301578,0.04990666,0.03637834,0.02285002
0.07714844,-0.009813399,0.011415931,0.03264526,0.033048865,0.03345247,0.029088895,0.02472532,0.036130505,0.04753569,0.034954345,0.022373,0.03043345,0.0384939,0.03788365,0.0372734,0.032679885,0.02808637
0.07763672,0.002433985,0.004985968,0.00753795,0.024029455,0.04052096,0.039806165,0.03909137,0.036594975,0.03409858,0.02306522,0.01203186,0.022306725,0.03258159,0.033981995,0.0353824,0.02823182,0.02108124
0.078125,-0.00835625,0.00416442,0.01668509,0.03416684,0.05164859,0.05115891,0.05066923,0.044735425,0.03880162,0.02656461,0.0143276,0.01725056,0.02017352,0.030324945,0.04047637,0.02903684,0.01759731
0.07861328,-0.01356431,0.002514365,0.01859304,0.025408355,0.03222367,0.032229455,0.03223524,0.036471485,0.04070773,0.02652634,0.01234495,0.018010615,0.02367628,0.024463765,0.02525125,0.021522405,0.01779356
0.07910156,-0.005846797,-0.003532471,-0.001218144,0.008375853,0.01796985,0.021760415,0.02555098,0.030348355,0.03514573,0.022880565,0.0106154,0.02279715,0.0349789,0.03084637,0.02671384,0.01980804,0.01290224
0.07958984,-0.02234389,-0.011317344,-0.000290797,0.012367981,0.02502676,0.029596525,0.03416629,0.03274455,0.03132281,0.019052855,0.006782899,0.0166415,0.0265001,0.022448955,0.01839781,0.017289765,0.01618172
0.08007812,-0.01515758,0.001359985,0.01787755,0.02007137,0.02226519,0.026854625,0.03144406,0.026283995,0.02112393,0.01372814,0.00633235,0.00959717,0.01286199,0.011629545,0.0103971,0.01036011,0.01032312
0.08056641,-0.009789668,0.001425686,0.01264104,0.0199305,0.02721996,0.027744075,0.02826819,0.02617312,0.02407805,0.014093511,0.004108972,0.009623406,0.01513784,0.013340175,0.01154251,0.009316405,0.007090299
0.08105469,-0.01008601,-0.006069797,-0.002053583,0.011666274,0.02538613,0.027365765,0.0293454,0.019382992,0.009420584,0.005253153,0.001085722,0.011033861,0.020982,0.011184347,0.001386693,0.004213806,0.007040918
0.08154297,-0.003559301,0.00400934,0.01157798,0.012613815,0.01364965,0.016965705,0.02028176,0.007914277,-0.004453206,-0.00156482,0.001323567,0.000786506,0.000249446,-0.001521338,-0.003292121,-0.002022227,-0.000752333
0.08203125,-0.01191046,-0.006935967,-0.001961474,0.009870423,0.02170232,0.015274092,0.008845863,0.006346439,0.003847014,0.000772858,-0.002301299,-0.005711903,-0.009122506,-0.009340268,-0.009558029,-0.009918495,-0.01027896
0.08251953,-0.01167103,-0.014022545,-0.01637406,-0.003142395,0.01008927,0.011832305,0.01357534,0.004635799,-0.004303743,-0.004935874,-0.005568005,-0.000477291,0.004613423,-0.003677609,-0.01196864,-0.01208444,-0.01220024
0.08300781,-0.006687731,-0.003503712,-0.000319693,0.003207242,0.006734177,0.013199524,0.01966487,0.006551008,-0.006562854,-0.007767944,-0.008973034,-0.004778251,-0.000583468,-0.008141994,-0.01570052,-0.012258474,-0.008816427
0.08349609,-0.004835197,-0.008088979,-0.01134276,0.00705001,0.02544278,0.017105005,0.008767229,0.001024288,-0.006718654,-0.006465335,-0.006212016,-0.008321183,-0.01043035,-0.019043985,-0.02765762,-0.024954055,-0.02225049
0.08398438,-0.01564668,-0.016232915,-0.01681915,-0.0005441,0.01573095,0.008432052,0.001133153,-0.004097251,-0.009327655,-0.007095846,-0.004864036,-0.006326287,-0.007788538,-0.016650429,-0.02551232,-0.0221899,-0.01886748
0.08447266,-0.01433111,-0.012225245,-0.01011938,0.003156255,0.01643189,0.015127295,0.0138227,0.001349825,-0.01112305,-0.012053955,-0.01298486,-0.008101141,-0.003217421,-0.012428621,-0.02163982,-0.013987965,-0.006336109
0.08496094,0.002695168,-0.006295841,-0.01528685,0.00531686,0.02592057,0.022334115,0.01874766,-0.000379215,-0.01950609,-0.014418428,-0.009330765,-0.00854977,-0.007768774,-0.016792252,-0.02581573,-0.02514422,-0.02447271
0.08544922,-0.001339041,-0.004657472,-0.007975902,0.005177289,0.01833048,0.007454964,-0.003420552,-0.008521921,-0.01362329,-0.010426453,-0.007229615,-0.011769513,-0.01630941,-0.019881215,-0.02345302,-0.025481245,-0.02750947
0.0859375,0.001282263,-0.003080683,-0.007443629,0.002915206,0.01327404,0.0013755,-0.01052304,-0.010460155,-0.01039727,-0.009818821,-0.009240371,-0.011937981,-0.01463559,-0.01577827,-0.01692095,-0.017003405,-0.01708586
0.08642578,0.01310227,0.002821334,-0.007459602,0.000083222,0.007626046,0.002077114,-0.003471819,-0.005085847,-0.006699874,-0.007349486,-0.007999097,-0.010153434,-0.01230777,-0.01544318,-0.01857859,-0.018364425,-0.01815026
0.08691406,0.01634517,0.008861395,0.001377619,0.003686727,0.005995835,-7.94315E-05,-0.006154698,-0.003114891,-7.50842E-05,-0.005214017,-0.01035295,-0.014971775,-0.0195906,-0.022422905,-0.02525521,-0.02073396,-0.01621271
0.08740234,0.02176019,0.011150902,0.000541613,0.007644392,0.01474717,0.00403682,-0.006673531,-0.003440397,-0.000207264,-0.003407663,-0.006608063,-0.013857702,-0.02110734,-0.019802775,-0.01849821,-0.014678345,-0.01085848
0.08789062,0.01857986,0.012359794,0.006139728,0.0067392,0.007338672,0.000230586,-0.006877501,0.002663245,0.01220399,0.00258696,-0.00703007,-0.009094815,-0.01115956,-0.007961627,-0.004763694,-0.000821435,0.003120825
0.08837891,0.009525806,0.008679431,0.007833056,0.003891725,-4.96051E-05,-0.002056662,-0.004063718,0.002000259,0.008064235,0.00064052,-0.006783195,-0.006902636,-0.007022077,-0.003623297,-0.000224516,0.006910552,0.01404562
0.08886719,0.01694452,0.012625473,0.008306426,0.008817427,0.009328427,0.003183829,-0.00296077,0.002134266,0.007229302,0.006939207,0.006649111,0.001605966,-0.00343718,0.00227285,0.00798288,0.008343281,0.008703682
0.08935547,0.02845146,0.02266531,0.01687916,0.01182744,0.006775719,-0.003270646,-0.01331701,0.00513109,0.02357919,0.01967557,0.01577195,0.012012502,0.008253054,0.016444667,0.02463628,0.016876096,0.009115912
0.08984375,0.02336159,0.02077681,0.01819203,0.006595444,-0.005001142,-0.010199486,-0.01539783,0.00316715,0.02173213,0.018711575,0.01569102,0.01331712,0.01094322,0.01988011,0.028817,0.02704945,0.0252819
0.09033203,0.01738187,0.01554432,0.01370677,0.005671236,-0.002364299,-0.0013664,-0.000368501,0.014168489,0.02870548,0.021300265,0.01389505,0.011675527,0.009456003,0.017287917,0.02511983,0.023651785,0.02218374
0.09082031,0.01849212,0.016357715,0.01422331,0.014147895,0.01407248,0.01251708,0.01096168,0.02323643,0.03551118,0.026607735,0.01770429,0.01530317,0.01290205,0.02203445,0.03116685,0.0248306,0.01849435
0.09130859,0.01264306,0.01444538,0.0162477,0.015127845,0.01400799,0.01244611,0.01088423,0.02249639,0.03410855,0.02806572,0.02202289,0.020256575,0.01849026,0.026779225,0.03506819,0.034216515,0.03336484
0.09179688,0.001676112,0.001667724,0.001659335,0.002671666,0.003683996,0.009885433,0.01608687,0.0263587,0.03663053,0.02895951,0.02128849,0.026314285,0.03134008,0.03188385,0.03242762,0.03017263,0.02791764
0.09228516,-0.01057693,-0.004142445,0.002292041,0.005649645,0.009007248,0.018700899,0.02839455,0.02916232,0.02993009,0.025172915,0.02041574,0.02506702,0.0297183,0.02958104,0.02944378,0.02728306,0.02512234
0.09277344,-0.007785567,0.007272227,0.02233002,0.02372939,0.02512876,0.028682975,0.03223719,0.031858685,0.03148018,0.02689178,0.02230338,0.02078765,0.01927192,0.02563017,0.03198842,0.03016622,0.02834402
0.09326172,-0.00107974,0.00539365,0.01186704,0.0197585,0.02764996,0.02822273,0.0287955,0.029742535,0.03068957,0.024773005,0.01885644,0.02462283,0.03038922,0.030664765,0.03094031,0.02428796,0.01763561
0.09375,-0.007052368,-0.001327827,0.004396715,0.008725988,0.01305526,0.01827763,0.0235,0.022049305,0.02059861,0.017566675,0.01453474,0.02221446,0.02989418,0.02216752,0.01444086,0.01425978,0.0140787
0.09423828,-0.004680704,0.005616313,0.01591333,0.020357505,0.02480168,0.025115405,0.02542913,0.02186865,0.01830817,0.015206755,0.01210534,0.009806006,0.007506671,0.006241749,0.004976826,0.007458471,0.009940115
0.09472656,-0.01254541,-0.004526082,0.003493246,0.020280023,0.0370668,0.034631495,0.03219619,0.02391363,0.01563107,0.009489742,0.003348413,0.004488931,0.005629448,0.004802195,0.003974942,0.002651404,0.001327865
0.09521484,-0.02154123,-0.012086465,-0.002631699,0.008980501,0.0205927,0.025978695,0.03136469,0.020340881,0.009317072,0.004432655,-0.000451763,0.005684074,0.01181991,0.003787943,-0.004244024,-0.002429403,-0.000614782
0.09570312,-0.01193293,-0.00443245,0.003068031,0.012380566,0.0216931,0.0231697,0.0246463,0.012491834,0.000337368,-0.000661953,-0.001661273,-0.000306792,0.00104769,-0.006141625,-0.01333094,-0.011087062,-0.008843184
0.09619141,-0.01896222,-0.01081116,-0.0026601,0.013435845,0.02953179,0.023637285,0.01774278,0.009622682,0.001502584,0.000219069,-0.001064446,-0.004101158,-0.007137869,-0.01193336,-0.01672885,-0.016122255,-0.01551566
0.09667969,-0.02858785,-0.012894966,0.002797918,0.011505109,0.0202123,0.01660148,0.01299066,0.00630365,-0.00038336,-0.002825684,-0.005268007,-0.005594779,-0.005921551,-0.012744876,-0.0195682,-0.015315065,-0.01106193
0.09716797,-0.01026564,-0.005106769,5.21024E-05,0.008315816,0.01657953,0.01378803,0.01099653,0.000740321,-0.009515888,-0.009870019,-0.01022415,-0.007491929,-0.004759708,-0.013503279,-0.02224685,-0.01889837,-0.01554989
0.09765625,-0.006155723,-0.007562564,-0.008969405,0.006699038,0.02236748,0.014003131,0.005638781,-0.001963567,-0.009565914,-0.007764061,-0.005962208,-0.010751814,-0.01554142,-0.019669555,-0.02379769,-0.02404281,-0.02428793
0.09814453,-0.01759416,-0.009278954,-0.000963748,0.006169606,0.01330296,0.003759344,-0.005784273,-0.008153952,-0.01052363,-0.008750785,-0.006977939,-0.014811905,-0.02264587,-0.022704135,-0.0227624,-0.022136455,-0.02151051
0.09863281,-0.01150476,-0.010496458,-0.009488156,-0.002713206,0.004061745,-0.002195084,-0.008451912,-0.008664971,-0.00887803,-0.00977236,-0.01066669,-0.01106839,-0.01147009,-0.013812955,-0.01615582,-0.01864974,-0.02114366
0.09912109,-0.006412301,-0.013236696,-0.02006109,-0.006863831,0.006333429,0.001266027,-0.003801375,-0.007256918,-0.01071246,-0.009193452,-0.007674444,-0.010153477,-0.01263251,-0.01425214,-0.01587177,-0.019872755,-0.02387374
0.09960938,0.001758607,-0.001823349,-0.005405305,-0.005223884,-0.005042462,-0.007737821,-0.01043318,-0.01139752,-0.01236186,-0.008766455,-0.005171049,-0.01282645,-0.02048185,-0.019707,-0.01893215,-0.02159043,-0.02424871
0.1000977,0.004906418,-0.001253971,-0.007414359,-0.007567662,-0.007720965,-0.012542758,-0.01736455,-0.0102091,-0.00305365,-0.004718776,-0.006383902,-0.011908371,-0.01743284,-0.01754537,-0.0176579,-0.02078892,-0.02391994
0.1005859,0.002109935,-0.008173348,-0.01845663,-0.010571169,-0.002685708,-0.003865765,-0.005045822,-0.005770482,-0.006495141,-0.009653016,-0.01281089,-0.014090965,-0.01537104,-0.01505752,-0.014744,-0.012445245,-0.01014649
0.1010742,0.009895519,0.001968961,-0.005957597,-0.007163653,-0.008369708,-0.002723833,0.002922043,-0.005713404,-0.01434885,-0.01468207,-0.01501529,-0.01649035,-0.01796541,-0.01486905,-0.01177269,-0.008847796,-0.005922901
0.1015625,0.01646744,0.002501915,-0.01146361,-0.007996238,-0.004528866,-0.007273653,-0.01001844,-0.009464753,-0.008911066,-0.0081303,-0.007349533,-0.012950637,-0.01855174,-0.01571079,-0.01286984,-0.014937585,-0.01700533
0.1020508,0.02010296,0.00056683,-0.0189693,-0.016217395,-0.01346549,-0.014940125,-0.01641476,-0.010749878,-0.005084995,-0.004669664,-0.004254333,-0.007543482,-0.01083263,-0.007984134,-0.005135637,-0.00657815,-0.008020663
0.1025391,0.01547148,0.004491774,-0.006487933,-0.014245627,-0.02200332,-0.013725516,-0.005447712,-0.005170853,-0.004893994,-0.00590775,-0.006921505,-0.008082505,-0.009243505,-0.004304847,0.000633811,0.003929746,0.00722568
0.1030273,0.01731221,0.001710955,-0.0138903,-0.012312315,-0.01073433,-0.007013259,-0.003292187,-0.003318574,-0.003344961,-0.004322583,-0.005300204,-0.008781087,-0.01226197,-0.008729985,-0.005198,-0.002842673,-0.000487346
0.1035156,0.02450747,0.006739475,-0.01102852,-0.01229916,-0.0135698,-0.012159785,-0.01074977,-0.002987795,0.00477418,0.002954128,0.001134075,-0.002325581,-0.005785237,-0.001941457,0.001902323,0.001589681,0.001277038
0.1040039,0.01599711,0.005266556,-0.005463998,-0.011836829,-0.01820966,-0.01350937,-0.008809079,0.000527134,0.009863347,0.004801314,-0.000260718,0.001510273,0.003281265,0.004361128,0.00544099,0.013354415,0.02126784
0.1044922,0.01016427,-0.000490845,-0.01114596,-0.013943735,-0.01674151,-0.007601644,0.001538223,0.005097854,0.008657484,0.004344481,0.000031477,0.003482548,0.006933618,0.006195164,0.00545671,0.01360302,0.02174933
0.1049805,0.006086699,0.004420486,0.002754273,-0.003643419,-0.01004111,-0.003281479,0.003478153,0.008380572,0.01328299,0.0087174,0.004151809,0.00459524,0.005038671,0.009212856,0.01338704,0.017675525,0.02196401
0.1054688,0.005963193,0.00584047,0.005717746,0.001223932,-0.003269883,-0.003744639,-0.004219395,0.006637208,0.01749381,0.014621825,0.01174984,0.01284758,0.01394532,0.017077765,0.02021021,0.023713235,0.02721626
0.105957,0.0128401,0.009589931,0.006339761,-0.002114605,-0.01056897,-0.007383347,-0.004197724,0.008805908,0.02180954,0.02016842,0.0185273,0.022857495,0.02718769,0.02684232,0.02649695,0.026205415,0.02591388
0.1064453,0.006523645,0.012023188,0.01752273,0.003938584,-0.009645563,-0.006675346,-0.003705128,0.010109701,0.02392453,0.02111743,0.01831033,0.019697615,0.0210849,0.01978789,0.01849088,0.02300395,0.02751702
0.1069336,0.00655698,0.01221461,0.01787224,0.012506545,0.007140849,0.003655059,0.000169269,0.011676749,0.02318423,0.02244776,0.02171129,0.01755973,0.01340817,0.015085075,0.01676198,0.01931677,0.02187156
0.1074219,0.008064999,0.013921005,0.01977701,0.01748542,0.01519383,0.011515926,0.007838022,0.017910721,0.02798342,0.02453845,0.02109348,0.02181707,0.02254066,0.023449995,0.02435933,0.0224982,0.02063707
0.1079102,0.00305596,0.012392225,0.02172849,0.014759699,0.007790907,0.007938404,0.008085901,0.014761246,0.02143659,0.02105048,0.02066437,0.023567395,0.02647042,0.020485275,0.01450013,0.017567525,0.02063492
0.1083984,0.003311415,0.012368113,0.02142481,0.018544755,0.0156647,0.01507868,0.01449266,0.014034645,0.01357663,0.018059105,0.02254158,0.01932767,0.01611376,0.012001426,0.007889091,0.00884332,0.009797548
0.1088867,-0.003731305,0.010177563,0.02408643,0.028687765,0.0332891,0.02666958,0.02005006,0.018845975,0.01764189,0.01967254,0.02170319,0.016807165,0.01191114,0.01242358,0.01293602,0.00933282,0.00572962
0.109375,-0.002155986,0.011200297,0.02455658,0.02572006,0.02688354,0.02127988,0.01567622,0.012741535,0.00980685,0.01580511,0.02180337,0.01886599,0.01592861,0.012911888,0.009895166,0.006986698,0.00407823
0.1098633,0.006329564,0.011727932,0.0171263,0.018688225,0.02025015,0.016864135,0.01347812,0.008348313,0.003218505,0.011241418,0.01926433,0.01576462,0.01226491,0.006547006,0.000829102,-0.002658851,-0.006146805
0.1103516,0.000787734,0.006030267,0.0112728,0.019765825,0.02825885,0.0211531,0.01404735,0.008933124,0.003818898,0.010556694,0.01729449,0.008254568,-0.000785355,-0.001835223,-0.00288509,-0.007994375,-0.01310366
0.1108398,-0.0061854,0.00350889,0.01320318,0.020544355,0.02788553,0.021008955,0.01413238,0.006863317,-0.000405746,0.006868577,0.0141429,0.003850641,-0.006441619,-0.005475297,-0.004508975,-0.007636103,-0.01076323
0.1113281,-0.008056841,-0.005471238,-0.002885635,0.008034988,0.01895561,0.01619734,0.01343907,0.004653204,-0.004132663,0.000943731,0.006020125,0.002252589,-0.001514948,-0.00456927,-0.007623592,-0.011213941,-0.01480429
0.1118164,-0.01080682,-0.011800505,-0.01279419,-0.000106595,0.012581,0.014015215,0.01544943,0.001933455,-0.01158252,-0.003338754,0.004905013,3.7871E-05,-0.004829271,-0.008032881,-0.01123649,-0.015404345,-0.0195722
0.1123047,-0.01044149,-0.004961085,0.000519321,0.004959958,0.009400595,0.009585168,0.009769741,-0.00053754,-0.01084482,-0.003603008,0.003638804,-0.005834203,-0.01530721,-0.01409071,-0.01287421,-0.01463611,-0.01639801
0.112793,-0.01343926,-0.01089101,-0.008342759,-0.001426717,0.005489325,0.004119592,0.002749859,-0.001264132,-0.005278122,-0.005297026,-0.00531593,-0.009804165,-0.0142924,-0.012131079,-0.009969758,-0.011946194,-0.01392263
0.1132812,-0.01902323,-0.017723285,-0.01642334,-0.009100495,-0.00177765,0.002610217,0.006998083,-0.002638064,-0.01227421,-0.013000015,-0.01372582,-0.01253558,-0.01134534,-0.01188771,-0.01243008,-0.010768926,-0.009107772
0.1137695,-0.009121266,-0.007794954,-0.006468642,-0.007615524,-0.008762406,-0.004652876,-0.000543346,-0.007192578,-0.01384181,-0.015513835,-0.01718586,-0.01878701,-0.02038816,-0.018671635,-0.01695511,-0.013851465,-0.01074782
